NAME,BYTES
./collects/version/check.rkt.out.sexp,2928
./collects/version/patchlevel.rkt.out.sexp,63
./collects/version/utils.rkt.out.sexp,11333
./collects/xml/main.rkt.out.sexp,44
./collects/xml/path.rkt.out.sexp,9063
./collects/xml/plist.rkt.out.sexp,8567
./collects/xml/private/core.rkt.out.sexp,3092
./collects/xml/private/reader.rkt.out.sexp,38391
./collects/xml/private/space.rkt.out.sexp,9675
./collects/xml/private/structures.rkt.out.sexp,48485
./collects/xml/private/syntax.rkt.out.sexp,13361
./collects/xml/private/writer.rkt.out.sexp,10285
./collects/xml/private/xexpr-core.rkt.out.sexp,7093
./collects/xml/private/xexpr.rkt.out.sexp,16958
./collects/xml/xexpr.rkt.out.sexp,44
./collects/xml/xml.rkt.out.sexp,59
./share/pkgs/2d-doc/info.rkt.out.sexp,863
./share/pkgs/2d/info.rkt.out.sexp,795
./share/pkgs/2d-lib/cond.rkt.out.sexp,8683
./share/pkgs/2d-lib/dir-chars.rkt.out.sexp,362
./share/pkgs/2d-lib/info.rkt.out.sexp,727
./share/pkgs/2d-lib/lang/reader.rkt.out.sexp,1070
./share/pkgs/2d-lib/lexer.rkt.out.sexp,44
./share/pkgs/2d-lib/match.rkt.out.sexp,14766
./share/pkgs/2d-lib/private/lexer.rkt.out.sexp,16957
./share/pkgs/2d-lib/private/readtable.rkt.out.sexp,5882
./share/pkgs/2d-lib/private/read-util.rkt.out.sexp,39440
./share/pkgs/2d-lib/tabular.rkt.out.sexp,11875
./share/pkgs/algol60/algol60.rkt.out.sexp,1539
./share/pkgs/algol60/base.rkt.out.sexp,69
./share/pkgs/algol60/bd-tool.rkt.out.sexp,7706
./share/pkgs/algol60/cfg-parser.rkt.out.sexp,44
./share/pkgs/algol60/compile.rkt.out.sexp,25687
./share/pkgs/algol60/info.rkt.out.sexp,999
./share/pkgs/algol60/lang/algol60.rkt.out.sexp,47
./share/pkgs/algol60/lang/reader.rkt.out.sexp,2878
./share/pkgs/algol60/parse.rkt.out.sexp,231277
./share/pkgs/algol60/prims.rkt.out.sexp,3029
./share/pkgs/algol60/runtime.rkt.out.sexp,4443
./share/pkgs/algol60/simplify.rkt.out.sexp,8290
./share/pkgs/algol60/tests/syncheck-test.rkt.out.sexp,4000
./share/pkgs/algol60/tests/test.rkt.out.sexp,3465
./share/pkgs/algol60/tool.rkt.out.sexp,36488
./share/pkgs/at-exp-lib/at-exp/lang/language-info.rkt.out.sexp,909
./share/pkgs/at-exp-lib/at-exp/lang/reader.rkt.out.sexp,1972
./share/pkgs/at-exp-lib/at-exp/lang/runtime-config.rkt.out.sexp,541
./share/pkgs/at-exp-lib/info.rkt.out.sexp,727
./share/pkgs/at-exp-lib/scribble/base/reader.rkt.out.sexp,1134
./share/pkgs/at-exp-lib/scribble/reader.rkt.out.sexp,28866
./share/pkgs/base/info.rkt.out.sexp,851
./share/pkgs/cext-lib/compiler/commands/ctool.rkt.out.sexp,10320
./share/pkgs/cext-lib/compiler/commands/info.rkt.out.sexp,387
./share/pkgs/cext-lib/compiler/xform.rkt.out.sexp,1521
./share/pkgs/cext-lib/info.rkt.out.sexp,727
./share/pkgs/class-iop-lib/info.rkt.out.sexp,727
./share/pkgs/class-iop-lib/racket/class/iop.rkt.out.sexp,70166
./share/pkgs/class-iop-lib/racket/class/private/class-iop-ct.rkt.out.sexp,14286
./share/pkgs/compatibility-doc/info.rkt.out.sexp,795
./share/pkgs/compatibility-doc/mzlib/info.rkt.out.sexp,387
./share/pkgs/compatibility-doc/mzlib/scribblings/common.rkt.out.sexp,1608
./share/pkgs/compatibility-doc/mzlib/scribblings/contract-label.rkt.out.sexp,807
./share/pkgs/compatibility-doc/mzlib/scribblings/info.rkt.out.sexp,387
./share/pkgs/compatibility-doc/mzlib/scribblings/match-grammar.rkt.out.sexp,99
./share/pkgs/compatibility/info.rkt.out.sexp,727
./share/pkgs/compatibility-lib/compatibility/defmacro.rkt.out.sexp,4151
./share/pkgs/compatibility-lib/compatibility/mlist.rkt.out.sexp,8379
./share/pkgs/compatibility-lib/compatibility/package.rkt.out.sexp,29601
./share/pkgs/compatibility-lib/info.rkt.out.sexp,659
./share/pkgs/compatibility-lib/lazy/mz-without-promises.rkt.out.sexp,11
./share/pkgs/compatibility-lib/mzlib/a-signature.rkt.out.sexp,1823
./share/pkgs/compatibility-lib/mzlib/async-channel.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/a-unit.rkt.out.sexp,7431
./share/pkgs/compatibility-lib/mzlib/awk.rkt.out.sexp,19349
./share/pkgs/compatibility-lib/mzlib/class.rkt.out.sexp,70
./share/pkgs/compatibility-lib/mzlib/cm-accomplice.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/cmdline.rkt.out.sexp,14638
./share/pkgs/compatibility-lib/mzlib/cml.rkt.out.sexp,3750
./share/pkgs/compatibility-lib/mzlib/cm.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/compat.rkt.out.sexp,4973
./share/pkgs/compatibility-lib/mzlib/compile.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/contract.rkt.out.sexp,1212
./share/pkgs/compatibility-lib/mzlib/control.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/date.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/deflate.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/defmacro.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/etc.rkt.out.sexp,32773
./share/pkgs/compatibility-lib/mzlib/file.rkt.out.sexp,753
./share/pkgs/compatibility-lib/mzlib/foreign.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/for.rkt.out.sexp,41
./share/pkgs/compatibility-lib/mzlib/include.rkt.out.sexp,9497
./share/pkgs/compatibility-lib/mzlib/inflate.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/info.rkt.out.sexp,387
./share/pkgs/compatibility-lib/mzlib/integer-set.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/kw.rkt.out.sexp,45211
./share/pkgs/compatibility-lib/mzlib/list.rkt.out.sexp,3766
./share/pkgs/compatibility-lib/mzlib/match.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/math.rkt.out.sexp,78
./share/pkgs/compatibility-lib/mzlib/md5.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/os.rkt.out.sexp,2636
./share/pkgs/compatibility-lib/mzlib/plt-match.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/port.rkt.out.sexp,261
./share/pkgs/compatibility-lib/mzlib/pregexp.rkt.out.sexp,2194
./share/pkgs/compatibility-lib/mzlib/pretty.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/private/contract-arr-checks.rkt.out.sexp,6691
./share/pkgs/compatibility-lib/mzlib/private/contract-arr-obj-helpers.rkt.out.sexp,147334
./share/pkgs/compatibility-lib/mzlib/private/contract-arrow.rkt.out.sexp,41199
./share/pkgs/compatibility-lib/mzlib/private/contract-define.rkt.out.sexp,4862
./share/pkgs/compatibility-lib/mzlib/private/contract-mutable.rkt.out.sexp,11238
./share/pkgs/compatibility-lib/mzlib/private/contract-object.rkt.out.sexp,40492
./share/pkgs/compatibility-lib/mzlib/private/contract-struct.rkt.out.sexp,7172
./share/pkgs/compatibility-lib/mzlib/private/package-helper.rkt.out.sexp,6614
./share/pkgs/compatibility-lib/mzlib/private/sigmatch.rkt.out.sexp,3674
./share/pkgs/compatibility-lib/mzlib/private/sigutil.rkt.out.sexp,53294
./share/pkgs/compatibility-lib/mzlib/private/structure-helper.rkt.out.sexp,2220
./share/pkgs/compatibility-lib/mzlib/private/stxparamkey.rkt.out.sexp,3780
./share/pkgs/compatibility-lib/mzlib/private/stxset.rkt.out.sexp,6520
./share/pkgs/compatibility-lib/mzlib/private/unitidmap.rkt.out.sexp,530
./share/pkgs/compatibility-lib/mzlib/process.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/restart.rkt.out.sexp,3868
./share/pkgs/compatibility-lib/mzlib/runtime-path.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/sandbox.rkt.out.sexp,3405
./share/pkgs/compatibility-lib/mzlib/sendevent.rkt.out.sexp,812
./share/pkgs/compatibility-lib/mzlib/serialize.rkt.out.sexp,23575
./share/pkgs/compatibility-lib/mzlib/shared.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/string.rkt.out.sexp,7388
./share/pkgs/compatibility-lib/mzlib/struct.rkt.out.sexp,12266
./share/pkgs/compatibility-lib/mzlib/stxparam.rkt.out.sexp,50
./share/pkgs/compatibility-lib/mzlib/surrogate.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/tar.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/thread.rkt.out.sexp,3133
./share/pkgs/compatibility-lib/mzlib/traceld.rkt.out.sexp,686
./share/pkgs/compatibility-lib/mzlib/trace.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/trait.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/transcr.rkt.out.sexp,881
./share/pkgs/compatibility-lib/mzlib/unit200.rkt.out.sexp,49536
./share/pkgs/compatibility-lib/mzlib/unit-exptime.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzlib/unit.rkt.out.sexp,47
./share/pkgs/compatibility-lib/mzlib/unitsig200.rkt.out.sexp,25989
./share/pkgs/compatibility-lib/mzlib/unitsig.rkt.out.sexp,14
./share/pkgs/compatibility-lib/mzlib/zip.rkt.out.sexp,44
./share/pkgs/compatibility-lib/mzscheme/lang/reader.rkt.out.sexp,2379
./share/pkgs/compatibility-lib/mzscheme/main.rkt.out.sexp,11
./share/pkgs/compatibility-lib/mzscheme/private/old-ds.rkt.out.sexp,3066
./share/pkgs/compatibility-lib/mzscheme/private/old-if.rkt.out.sexp,475
./share/pkgs/compatibility-lib/mzscheme/private/old-procs.rkt.out.sexp,3257
./share/pkgs/compatibility-lib/mzscheme/private/old-rp.rkt.out.sexp,2646
./share/pkgs/compatibility-lib/mzscheme/private/stxmz-body.rkt.out.sexp,416
./share/pkgs/compatibility-lib/net/base64-sig.rkt.out.sexp,434
./share/pkgs/compatibility-lib/net/base64-unit.rkt.out.sexp,1028
./share/pkgs/compatibility-lib/net/cgi-sig.rkt.out.sexp,770
./share/pkgs/compatibility-lib/net/cgi-unit.rkt.out.sexp,2292
./share/pkgs/compatibility-lib/net/cookie-sig.rkt.out.sexp,1026
./share/pkgs/compatibility-lib/net/cookie-unit.rkt.out.sexp,3082
./share/pkgs/compatibility-lib/net/dns-sig.rkt.out.sexp,434
./share/pkgs/compatibility-lib/net/dns-unit.rkt.out.sexp,1209
./share/pkgs/compatibility-lib/net/ftp-sig.rkt.out.sexp,812
./share/pkgs/compatibility-lib/net/ftp-unit.rkt.out.sexp,2450
./share/pkgs/compatibility-lib/net/head-sig.rkt.out.sexp,770
./share/pkgs/compatibility-lib/net/head-unit.rkt.out.sexp,2292
./share/pkgs/compatibility-lib/net/imap-sig.rkt.out.sexp,1694
./share/pkgs/compatibility-lib/net/imap-unit.rkt.out.sexp,5916
./share/pkgs/compatibility-lib/net/mime-sig.rkt.out.sexp,2872
./share/pkgs/compatibility-lib/net/mime-unit.rkt.out.sexp,8296
./share/pkgs/compatibility-lib/net/nntp-sig.rkt.out.sexp,3124
./share/pkgs/compatibility-lib/net/nntp-unit.rkt.out.sexp,9244
./share/pkgs/compatibility-lib/net/pop3-sig.rkt.out.sexp,3292
./share/pkgs/compatibility-lib/net/pop3-unit.rkt.out.sexp,9876
./share/pkgs/compatibility-lib/net/qp-sig.rkt.out.sexp,866
./share/pkgs/compatibility-lib/net/qp-unit.rkt.out.sexp,2134
./share/pkgs/compatibility-lib/net/sendmail-sig.rkt.out.sexp,350
./share/pkgs/compatibility-lib/net/sendmail-unit.rkt.out.sexp,712
./share/pkgs/compatibility-lib/net/smtp-sig.rkt.out.sexp,434
./share/pkgs/compatibility-lib/net/smtp-unit.rkt.out.sexp,1028
./share/pkgs/compatibility-lib/net/uri-codec-sig.rkt.out.sexp,728
./share/pkgs/compatibility-lib/net/uri-codec-unit.rkt.out.sexp,2134
./share/pkgs/compatibility-lib/net/url-sig.rkt.out.sexp,2441
./share/pkgs/compatibility-lib/net/url-unit.rkt.out.sexp,6233
./share/pkgs/compatibility-lib/racket/mpair.rkt.out.sexp,44
./share/pkgs/compatibility-lib/racket/package.rkt.out.sexp,44
./share/pkgs/compatibility-lib/scheme/mpair.rkt.out.sexp,11
./share/pkgs/compatibility-lib/scheme/package.rkt.out.sexp,11
./share/pkgs/compiler/info.rkt.out.sexp,727
./share/pkgs/compiler-lib/compiler/bundle-dist.rkt.out.sexp,3489
./share/pkgs/compiler-lib/compiler/commands/decompile.rkt.out.sexp,2760
./share/pkgs/compiler-lib/compiler/commands/exe-dir.rkt.out.sexp,1260
./share/pkgs/compiler-lib/compiler/commands/exe.rkt.out.sexp,6418
./share/pkgs/compiler-lib/compiler/commands/expand.rkt.out.sexp,1611
./share/pkgs/compiler-lib/compiler/commands/info.rkt.out.sexp,455
./share/pkgs/compiler-lib/compiler/commands/make.rkt.out.sexp,5223
./share/pkgs/compiler-lib/compiler/commands/pack.rkt.out.sexp,4324
./share/pkgs/compiler-lib/compiler/commands/read.rkt.out.sexp,105
./share/pkgs/compiler-lib/compiler/commands/test.rkt.out.sexp,65767
./share/pkgs/compiler-lib/compiler/commands/unpack.rkt.out.sexp,13696
./share/pkgs/compiler-lib/compiler/compiler-unit.rkt.out.sexp,1344
./share/pkgs/compiler-lib/compiler/decompile.rkt.out.sexp,52440
./share/pkgs/compiler-lib/compiler/demodularizer/alpha.rkt.out.sexp,1929
./share/pkgs/compiler-lib/compiler/demodularizer/batch.rkt.out.sexp,796
./share/pkgs/compiler-lib/compiler/demodularizer/gc-toplevels.rkt.out.sexp,31108
./share/pkgs/compiler-lib/compiler/demodularizer/info.rkt.out.sexp,387
./share/pkgs/compiler-lib/compiler/demodularizer/main.rkt.out.sexp,3556
./share/pkgs/compiler-lib/compiler/demodularizer/merge.rkt.out.sexp,18122
./share/pkgs/compiler-lib/compiler/demodularizer/module.rkt.out.sexp,7694
./share/pkgs/compiler-lib/compiler/demodularizer/mpi.rkt.out.sexp,2557
./share/pkgs/compiler-lib/compiler/demodularizer/nodep.rkt.out.sexp,21901
./share/pkgs/compiler-lib/compiler/demodularizer/replace-modidx.rkt.out.sexp,1269
./share/pkgs/compiler-lib/compiler/demodularizer/update-toplevels.rkt.out.sexp,14746
./share/pkgs/compiler-lib/compiler/demodularizer/util.rkt.out.sexp,17580
./share/pkgs/compiler-lib/compiler/embed-sig.rkt.out.sexp,563
./share/pkgs/compiler-lib/compiler/embed-unit.rkt.out.sexp,1623
./share/pkgs/compiler-lib/compiler/option-unit.rkt.out.sexp,1186
./share/pkgs/compiler-lib/compiler/sig.rkt.out.sexp,956
./share/pkgs/compiler-lib/info.rkt.out.sexp,795
./share/pkgs/compiler-lib/launcher/launcher-sig.rkt.out.sexp,2156
./share/pkgs/compiler-lib/launcher/launcher-unit.rkt.out.sexp,7506
./share/pkgs/compiler-lib/setup/option-sig.rkt.out.sexp,1571
./share/pkgs/compiler-lib/setup/option-unit.rkt.out.sexp,5294
./share/pkgs/compiler-lib/setup/setup-unit.rkt.out.sexp,316
./share/pkgs/contract-profile/boundary-view.rkt.out.sexp,14817
./share/pkgs/contract-profile/dot.rkt.out.sexp,1400
./share/pkgs/contract-profile/info.rkt.out.sexp,795
./share/pkgs/contract-profile/main.rkt.out.sexp,25800
./share/pkgs/contract-profile/module-graph-view.rkt.out.sexp,7497
./share/pkgs/contract-profile/raco.rkt.out.sexp,2094
./share/pkgs/contract-profile/scribblings/info.rkt.out.sexp,387
./share/pkgs/contract-profile/tests.rkt.out.sexp,9071
./share/pkgs/data-doc/data/info.rkt.out.sexp,387
./share/pkgs/data-doc/info.rkt.out.sexp,795
./share/pkgs/data-enumerate-lib/data/enumerate/lib.rkt.out.sexp,48778
./share/pkgs/data-enumerate-lib/data/enumerate/lib/unsafe.rkt.out.sexp,50
./share/pkgs/data-enumerate-lib/data/enumerate/private/unfair.rkt.out.sexp,5761
./share/pkgs/data-enumerate-lib/data/enumerate.rkt.out.sexp,65644
./share/pkgs/data-enumerate-lib/data/enumerate/unsafe.rkt.out.sexp,44
./share/pkgs/data-enumerate-lib/info.rkt.out.sexp,795
./share/pkgs/data/info.rkt.out.sexp,727
./share/pkgs/data-lib/data/gvector.rkt.out.sexp,31536
./share/pkgs/data-lib/data/heap.rkt.out.sexp,30129
./share/pkgs/data-lib/data/interval-map.rkt.out.sexp,47012
./share/pkgs/data-lib/data/order.rkt.out.sexp,36945
./share/pkgs/data-lib/data/private/skip-list.rkt.out.sexp,21226
./share/pkgs/data-lib/data/skip-list.rkt.out.sexp,61930
./share/pkgs/data-lib/data/splay-tree.rkt.out.sexp,76383
./share/pkgs/data-lib/info.rkt.out.sexp,727
./share/pkgs/datalog/ast.rkt.out.sexp,44464
./share/pkgs/datalog/eval.rkt.out.sexp,4047
./share/pkgs/datalog/info.rkt.out.sexp,863
./share/pkgs/datalog/lang/configure-runtime.rkt.out.sexp,537
./share/pkgs/datalog/lang/lang-info.rkt.out.sexp,174
./share/pkgs/datalog/lang/reader.rkt.out.sexp,4030
./share/pkgs/datalog/main.rkt.out.sexp,50
./share/pkgs/datalog/parse.rkt.out.sexp,8685
./share/pkgs/datalog/pretty.rkt.out.sexp,11761
./share/pkgs/datalog/private/compiler.rkt.out.sexp,10759
./share/pkgs/datalog/private/env.rkt.out.sexp,9650
./share/pkgs/datalog/private/lex.rkt.out.sexp,4370
./share/pkgs/datalog/private/pprint.rkt.out.sexp,926
./share/pkgs/datalog/private/subst.rkt.out.sexp,7252
./share/pkgs/datalog/private/unify.rkt.out.sexp,4972
./share/pkgs/datalog/private/variant.rkt.out.sexp,7565
./share/pkgs/datalog/runtime.rkt.out.sexp,10997
./share/pkgs/datalog/scribblings/utils.rkt.out.sexp,207
./share/pkgs/datalog/serialize.rkt.out.sexp,3071
./share/pkgs/datalog/sexp/lang/reader.rkt.out.sexp,2379
./share/pkgs/datalog/sexp/lang.rkt.out.sexp,4105
./share/pkgs/datalog/stx.rkt.out.sexp,60959
./share/pkgs/datalog/tests/ast.rkt.out.sexp,51678
./share/pkgs/datalog/tests/eval.rkt.out.sexp,3832
./share/pkgs/datalog/tests/examples/ancestor.rkt.out.sexp,5727
./share/pkgs/datalog/tests/examples/bidipath.rkt.out.sexp,7307
./share/pkgs/datalog/tests/examples/empty.rkt.out.sexp,818
./share/pkgs/datalog/tests/examples/laps.rkt.out.sexp,7100
./share/pkgs/datalog/tests/examples/long.rkt.out.sexp,2229
./share/pkgs/datalog/tests/examples/path.rkt.out.sexp,5961
./share/pkgs/datalog/tests/examples/pq.rkt.out.sexp,3157
./share/pkgs/datalog/tests/examples/revpath.rkt.out.sexp,5961
./share/pkgs/datalog/tests/examples/says.rkt.out.sexp,4257
./share/pkgs/datalog/tests/examples/student.rkt.out.sexp,3055
./share/pkgs/datalog/tests/examples/sym.rkt.out.sexp,4189
./share/pkgs/datalog/tests/examples/true.rkt.out.sexp,1423
./share/pkgs/datalog/tests/examples/tutorial.rkt.out.sexp,9729
./share/pkgs/datalog/tests/main.rkt.out.sexp,2431
./share/pkgs/datalog/tests/paren-examples/add1.rkt.out.sexp,3677
./share/pkgs/datalog/tests/paren-examples/ancestor.rkt.out.sexp,5739
./share/pkgs/datalog/tests/paren-examples/bidipath.rkt.out.sexp,7319
./share/pkgs/datalog/tests/paren-examples/empty.rkt.out.sexp,830
./share/pkgs/datalog/tests/paren-examples/laps.rkt.out.sexp,7112
./share/pkgs/datalog/tests/paren-examples/long.rkt.out.sexp,2237
./share/pkgs/datalog/tests/paren-examples/path.rkt.out.sexp,5973
./share/pkgs/datalog/tests/paren-examples/pq.rkt.out.sexp,3169
./share/pkgs/datalog/tests/paren-examples/req.rkt.out.sexp,1326
./share/pkgs/datalog/tests/paren-examples/revpath.rkt.out.sexp,5973
./share/pkgs/datalog/tests/paren-examples/says.rkt.out.sexp,4269
./share/pkgs/datalog/tests/paren-examples/sym.rkt.out.sexp,4201
./share/pkgs/datalog/tests/paren-examples/true.rkt.out.sexp,1431
./share/pkgs/datalog/tests/paren-examples/tutorial.rkt.out.sexp,9741
./share/pkgs/datalog/tests/parse.rkt.out.sexp,8655
./share/pkgs/datalog/tests/pr/1.rkt.out.sexp,6094
./share/pkgs/datalog/tests/pretty.rkt.out.sexp,1835
./share/pkgs/datalog/tests/private/env.rkt.out.sexp,5141
./share/pkgs/datalog/tests/private/lex.rkt.out.sexp,3684
./share/pkgs/datalog/tests/private/subst.rkt.out.sexp,30000
./share/pkgs/datalog/tests/private/unify.rkt.out.sexp,20280
./share/pkgs/datalog/tests/private/variant.rkt.out.sexp,23318
