NAME,PACKEDSIZE
./cleaned_racket/share/pkgs/srfi/info.rkt.out.sexp,2684
./cleaned_racket/share/pkgs/srfi-lib/info.rkt.out.sexp,2684
./cleaned_racket/share/pkgs/srfi-lib/srfi/11.rkt.out.sexp,125647
./cleaned_racket/share/pkgs/srfi-lib/srfi/16.rkt.out.sexp,301
./cleaned_racket/share/pkgs/srfi-lib/srfi/17.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/17/set.rkt.out.sexp,8243
./cleaned_racket/share/pkgs/srfi-lib/srfi/18.rkt.out.sexp,301
./cleaned_racket/share/pkgs/srfi-lib/srfi/23.rkt.out.sexp,301
./cleaned_racket/share/pkgs/srfi-lib/srfi/25/info.rkt.out.sexp,1773
./cleaned_racket/share/pkgs/srfi-lib/srfi/25.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/26/cut.rkt.out.sexp,60417
./cleaned_racket/share/pkgs/srfi-lib/srfi/26.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/27/random-bits-examples.rkt.out.sexp,18557
./cleaned_racket/share/pkgs/srfi-lib/srfi/27/random-bits.rkt.out.sexp,33774
./cleaned_racket/share/pkgs/srfi-lib/srfi/27.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/28.rkt.out.sexp,301
./cleaned_racket/share/pkgs/srfi-lib/srfi/2/and-let.rkt.out.sexp,16475
./cleaned_racket/share/pkgs/srfi-lib/srfi/2.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/30.rkt.out.sexp,264
./cleaned_racket/share/pkgs/srfi-lib/srfi/31/rec.rkt.out.sexp,172
./cleaned_racket/share/pkgs/srfi-lib/srfi/31.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/32/info.rkt.out.sexp,1518
./cleaned_racket/share/pkgs/srfi-lib/srfi/32.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/32/sort.rkt.out.sexp,1128
./cleaned_racket/share/pkgs/srfi-lib/srfi/34/exception.rkt.out.sexp,8040
./cleaned_racket/share/pkgs/srfi-lib/srfi/34.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/35/condition.rkt.out.sexp,22901
./cleaned_racket/share/pkgs/srfi-lib/srfi/35.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/38/38.rkt.out.sexp,4193
./cleaned_racket/share/pkgs/srfi-lib/srfi/38.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/39.rkt.out.sexp,1065
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a11/let-values.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a11.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a13.rkt.out.sexp,6180
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a13/strings.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a14/char-sets.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a14.rkt.out.sexp,1687
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a16/case-lambda.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a16.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a17/generalized-set.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a17.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a18/multithreading.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a18.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a19.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a19/time.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a1/lists.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a1.rkt.out.sexp,150878
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a23/error.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a23.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a25/multi-dimensional-arrays.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a25.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a26/cut.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a26.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a27/random-bits.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a27.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a28/basic-format-strings.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a28.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a29/localization.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a29.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a2/and-let%2a.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a2.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a31/rec.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a31.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a38.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a38/with-shared-structure.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a39/parameters.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a39.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a41.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a41/streams.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a42/eager-comprehensions.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a42.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a43.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a43/vectors.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a45/lazy.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a45.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a48/intermediate-format-strings.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a48.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a54/cat.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a54.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a57/records.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a57.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a59.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a59/vicinities.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a5/let.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a5.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a60/integer-bits.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a60.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a61/cond.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a61.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a63/arrays.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a63.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a64.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a64/testing.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a66/octet-vectors.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a66.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a67/compare-procedures.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a67.rkt.out.sexp,240226
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a69/basic-hash-tables.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a69.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a6/basic-string-ports.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a6.rkt.out.sexp,2942
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a71/let.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a71.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a74/blobs.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a74.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a78/lightweight-testing.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a78.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a86/mu-and-nu.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a86.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a87/case.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a87.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a8/receive.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a8.rkt.out.sexp,3582
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a98/os-environment-variables.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a98.rkt.out.sexp,877
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a9/records.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/%3a9.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/40.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/40/stream.rkt.out.sexp,31400
./cleaned_racket/share/pkgs/srfi-lib/srfi/41/derived.rkt.out.sexp,87181
./cleaned_racket/share/pkgs/srfi-lib/srfi/41/primitive.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/41.rkt.out.sexp,172
./cleaned_racket/share/pkgs/srfi-lib/srfi/41/streams.rkt.out.sexp,375
./cleaned_racket/share/pkgs/srfi-lib/srfi/42/ec.rkt.out.sexp,172
./cleaned_racket/share/pkgs/srfi-lib/srfi/42/mzscheme2.rkt.out.sexp,449
./cleaned_racket/share/pkgs/srfi-lib/srfi/42ref/comprehensions.rkt.out.sexp,318963
./cleaned_racket/share/pkgs/srfi-lib/srfi/42ref/examples-42.rkt.out.sexp,539382
./cleaned_racket/share/pkgs/srfi-lib/srfi/42ref.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/42.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/43.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/43/vector-lib.rkt.out.sexp,158272
./cleaned_racket/share/pkgs/srfi-lib/srfi/45/lazy.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/45.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/48/format.rkt.out.sexp,34146
./cleaned_racket/share/pkgs/srfi-lib/srfi/48.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/4.rkt.out.sexp,375
./cleaned_racket/share/pkgs/srfi-lib/srfi/54/cat.rkt.out.sexp,135117
./cleaned_racket/share/pkgs/srfi-lib/srfi/54.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/57/records.rkt.out.sexp,106668
./cleaned_racket/share/pkgs/srfi-lib/srfi/57/registry.rkt.out.sexp,6565
./cleaned_racket/share/pkgs/srfi-lib/srfi/57.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/59.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/59/vicinity.rkt.out.sexp,3220
./cleaned_racket/share/pkgs/srfi-lib/srfi/5/let.rkt.out.sexp,23249
./cleaned_racket/share/pkgs/srfi-lib/srfi/5.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/60/60.rkt.out.sexp,13186
./cleaned_racket/share/pkgs/srfi-lib/srfi/60.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/61/cond.rkt.out.sexp,11121
./cleaned_racket/share/pkgs/srfi-lib/srfi/61.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/63/63.rkt.out.sexp,107057
./cleaned_racket/share/pkgs/srfi-lib/srfi/63.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/64.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/64/testing.rkt.out.sexp,132578
./cleaned_racket/share/pkgs/srfi-lib/srfi/66.rkt.out.sexp,375
./cleaned_racket/share/pkgs/srfi-lib/srfi/67/compare.rkt.out.sexp,275879
./cleaned_racket/share/pkgs/srfi-lib/srfi/67/info.rkt.out.sexp,1773
./cleaned_racket/share/pkgs/srfi-lib/srfi/67.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/69/hash.rkt.out.sexp,26636
./cleaned_racket/share/pkgs/srfi-lib/srfi/69.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/6.rkt.out.sexp,301
./cleaned_racket/share/pkgs/srfi-lib/srfi/71/letvalues.rkt.out.sexp,88779
./cleaned_racket/share/pkgs/srfi-lib/srfi/71.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/74/74.rkt.out.sexp,25809
./cleaned_racket/share/pkgs/srfi-lib/srfi/74/info.rkt.out.sexp,1773
./cleaned_racket/share/pkgs/srfi-lib/srfi/74.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/78/check.rkt.out.sexp,36397
./cleaned_racket/share/pkgs/srfi-lib/srfi/78/info.rkt.out.sexp,1773
./cleaned_racket/share/pkgs/srfi-lib/srfi/78.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/7/program.rkt.out.sexp,27005
./cleaned_racket/share/pkgs/srfi-lib/srfi/7.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/86/86.rkt.out.sexp,567842
./cleaned_racket/share/pkgs/srfi-lib/srfi/86.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/87/case.rkt.out.sexp,22885
./cleaned_racket/share/pkgs/srfi-lib/srfi/87.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/98.rkt.out.sexp,10156
./cleaned_racket/share/pkgs/srfi-lib/srfi/9/record.rkt.out.sexp,28995
./cleaned_racket/share/pkgs/srfi-lib/srfi/9.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lib/srfi/features.rkt.out.sexp,2815
./cleaned_racket/share/pkgs/srfi-lite-lib/info.rkt.out.sexp,2454
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/13.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/13/string.rkt.out.sexp,206748
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/14/char-set.rkt.out.sexp,286106
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/14.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/19.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/19/time.rkt.out.sexp,185082
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/alist.rkt.out.sexp,4005
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/cons.rkt.out.sexp,8942
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/delete.rkt.out.sexp,3872
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/filter.rkt.out.sexp,3450
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/fold.rkt.out.sexp,21878
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/list.rkt.out.sexp,671
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/lset.rkt.out.sexp,12343
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/misc.rkt.out.sexp,8567
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/predicate.rkt.out.sexp,6762
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/search.rkt.out.sexp,13581
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/selector.rkt.out.sexp,3202
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/1/util.rkt.out.sexp,6066
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/29/localization.rkt.out.sexp,30064
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/29.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/8/receive.rkt.out.sexp,3622
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/8.rkt.out.sexp,338
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/optional.rkt.out.sexp,23923
./cleaned_racket/share/pkgs/srfi-lite-lib/srfi/provider.rkt.out.sexp,14383
./cleaned_racket/share/pkgs/string-constants-doc/info.rkt.out.sexp,2934
./cleaned_racket/share/pkgs/string-constants-doc/string-constants/info.rkt.out.sexp,1504
./cleaned_racket/share/pkgs/string-constants/info.rkt.out.sexp,2684
./cleaned_racket/share/pkgs/string-constants-lib/info.rkt.out.sexp,2684
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/info.rkt.out.sexp,1518
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/main.rkt.out.sexp,338
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/bulgarian-string-constants.rkt.out.sexp,196438
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/danish-string-constants.rkt.out.sexp,122182
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/dutch-string-constants.rkt.out.sexp,82555
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/english-string-constants.rkt.out.sexp,196588
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/french-string-constants.rkt.out.sexp,193528
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/german-string-constants.rkt.out.sexp,196717
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/japanese-string-constants.rkt.out.sexp,143449
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/korean-string-constants.rkt.out.sexp,154465
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/portuguese-string-constants.rkt.out.sexp,116062
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/russian-string-constants.rkt.out.sexp,151252
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/simplified-chinese-string-constants.rkt.out.sexp,163798
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/spanish-string-constants.rkt.out.sexp,116674
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/string-constant-lang.rkt.out.sexp,16902
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/traditional-chinese-string-constants.rkt.out.sexp,163798
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/private/ukrainian-string-constants.rkt.out.sexp,151405
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/string-constant.rkt.out.sexp,44190
./cleaned_racket/share/pkgs/string-constants-lib/string-constants/tests/test-docs-complete.rkt.out.sexp,1050
./cleaned_racket/share/pkgs/swindle/base.rkt.out.sexp,147997
./cleaned_racket/share/pkgs/swindle/clos.rkt.out.sexp,227375
./cleaned_racket/share/pkgs/swindle/custom.rkt.out.sexp,2494
./cleaned_racket/share/pkgs/swindle/info.rkt.out.sexp,4798
./cleaned_racket/share/pkgs/swindle/lang/reader.rkt.out.sexp,8053
./cleaned_racket/share/pkgs/swindle/main.rkt.out.sexp,686
./cleaned_racket/share/pkgs/swindle/misc.rkt.out.sexp,349187
./cleaned_racket/share/pkgs/swindle/patterns.rkt.out.sexp,89694
./cleaned_racket/share/pkgs/swindle/setf.rkt.out.sexp,95747
./cleaned_racket/share/pkgs/swindle/tiny-clos.rkt.out.sexp,230602
./cleaned_racket/share/pkgs/swindle/tool.rkt.out.sexp,40249
./cleaned_racket/share/pkgs/swindle/turbo.rkt.out.sexp,1134
./cleaned_racket/share/pkgs/syntax-color-doc/info.rkt.out.sexp,2934
./cleaned_racket/share/pkgs/syntax-color-doc/syntax-color/info.rkt.out.sexp,1504
./cleaned_racket/share/pkgs/syntax-color/info.rkt.out.sexp,2684
./cleaned_racket/share/pkgs/syntax-color-lib/info.rkt.out.sexp,2684
./cleaned_racket/share/pkgs/syntax-color-lib/syntax-color/default-lexer.rkt.out.sexp,4211
./cleaned_racket/share/pkgs/syntax-color-lib/syntax-color/lexer-contract.rkt.out.sexp,31444
./cleaned_racket/share/pkgs/syntax-color-lib/syntax-color/module-lexer.rkt.out.sexp,27036
./cleaned_racket/share/pkgs/syntax-color-lib/syntax-color/paren-tree.rkt.out.sexp,125507
./cleaned_racket/share/pkgs/syntax-color-lib/syntax-color/scheme-lexer.rkt.out.sexp,338
./cleaned_racket/share/pkgs/syntax-color-lib/syntax-color/scribble-lexer.rkt.out.sexp,84375
./cleaned_racket/share/pkgs/syntax-color-lib/syntax-color/token-tree.rkt.out.sexp,84464
./cleaned_racket/share/pkgs/testing-util-lib/info.rkt.out.sexp,2684
./cleaned_racket/share/pkgs/testing-util-lib/rackunit/log.rkt.out.sexp,26284
./cleaned_racket/share/pkgs/tex-table/info.rkt.out.sexp,2454
./cleaned_racket/share/pkgs/tex-table/tex-table.rkt.out.sexp,9016
./cleaned_racket/share/pkgs/trace/calltrace-lib.rkt.out.sexp,17528
./cleaned_racket/share/pkgs/trace/calltrace.rkt.out.sexp,280
./cleaned_racket/share/pkgs/trace/info.rkt.out.sexp,2914
./cleaned_racket/share/pkgs/trace/main.rkt.out.sexp,338
./cleaned_racket/share/pkgs/trace/scribblings/info.rkt.out.sexp,1504
./cleaned_racket/share/pkgs/trace/stacktrace.rkt.out.sexp,119743
./cleaned_racket/share/pkgs/trace/tests.rkt.out.sexp,727
./cleaned_racket/share/pkgs/typed-racket-compatibility/info.rkt.out.sexp,2684
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme/base/lang/reader.rkt.out.sexp,8794
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme/base/no-check/lang/reader.rkt.out.sexp,8092
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme/base/no-check.rkt.out.sexp,412
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme/base.rkt.out.sexp,708
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed-scheme/lang/reader.rkt.out.sexp,8699
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme/lang/reader.rkt.out.sexp,8794
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed-scheme/main.rkt.out.sexp,338
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed-scheme/no-check/lang/reader.rkt.out.sexp,8092
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme/no-check/lang/reader.rkt.out.sexp,8092
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed-scheme/no-check.rkt.out.sexp,412
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme/no-check.rkt.out.sexp,412
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme.rkt.out.sexp,449
./cleaned_racket/share/pkgs/typed-racket-compatibility/typed/scheme/system.rkt.out.sexp,135
./cleaned_racket/share/pkgs/typed-racket-doc/info.rkt.out.sexp,3164
./cleaned_racket/share/pkgs/typed-racket-doc/typed-racket/info.rkt.out.sexp,1504
./cleaned_racket/share/pkgs/typed-racket-doc/typed-racket/scribblings/reference/numeric-tower-pict.rkt.out.sexp,16940
./cleaned_racket/share/pkgs/typed-racket-doc/typed-racket/scribblings/utils.rkt.out.sexp,16636
./cleaned_racket/share/pkgs/typed-racket/info.rkt.out.sexp,2914
./cleaned_racket/share/pkgs/typed-racket-lib/info.rkt.out.sexp,2684
